"otu","variable","value"
"Otu000180","run_87",2.23604979286911
"Otu000059","run_87",2.355702189228
"Otu000016","run_87",2.13666185472286
"Otu000002","run_87",2.76174398420174
"Otu000041","run_87",2.24798334568175
"Otu000155","run_87",2.21259225807058
"Otu000084","run_87",2.23133312478706
"Otu000148","run_87",2.02717213295444
"Otu000109","run_87",2.16363494928485
"Otu000088","run_87",2.10839580948376
"Otu000047","run_87",2.17828426321001
"Otu000025","run_87",2.34070391508887
"Otu000008","run_87",2.0571799423493
"Otu000085","run_87",2.06034900127347
"Otu000290","run_87",2.19338436692445
"Otu001606","run_87",2.00642229551834
"Otu000048","run_87",2.07574755036098
"Otu000036","run_87",2.01887623031354
"Otu000108","run_87",1.9515099545294
"Otu000026","run_87",1.80334873976632
"Otu000083","run_87",2.06053058960037
"Otu000173","run_87",1.89499448342009
"Otu000027","run_87",1.93652646119965
"Otu000393","run_87",1.83037569691528
"Otu000028","run_87",2.18156781846215
"Otu000605","run_87",1.67568549753691
"Otu000030","run_87",1.91308135565522
"Otu000144","run_87",1.94691808807119
"Otu000530","run_87",1.7520621354439
"Otu000404","run_87",1.79049664949381
"Otu000042","run_87",1.70164743593445
"Otu000251","run_87",1.77392473270051
"Otu000315","run_87",1.90305635824244
"Otu000130","run_87",1.68406803393947
"Otu000345","run_87",1.74386121719612
"Otu000634","run_87",1.74846286773822
"Otu000087","run_87",1.69254563623168
"Otu000229","run_87",0.923699481899313
"Otu000911","run_87",1.27843808360384
"Otu000660","run_87",1.46828418678784
"Otu001307","run_87",1.15691433000312
"Otu000015","run_88",3.48700315400372
"Otu000012","run_88",2.37487350989569
"Otu000006","run_88",2.47573070668003
"Otu000004","run_88",2.72917514432716
"Otu000005","run_88",2.53058070780125
"Otu000018","run_88",2.38114908786261
"Otu000009","run_88",2.78725706809113
"Otu000061","run_88",2.37124246879295
"Otu000013","run_88",2.47105028823315
"Otu000014","run_88",2.20765178356468
"Otu000040","run_88",2.17868740450273
"Otu000037","run_88",2.26557711417952
"Otu000003","run_88",2.57591062137028
"Otu000058","run_88",2.40497135862143
"Otu000010","run_88",2.41259180884656
"Otu000044","run_88",2.14377132373755
"Otu000001","run_88",2.3433283583458
"Otu000043","run_88",2.33508612453691
"Otu000020","run_88",2.27858266922025
"Otu000007","run_88",2.22717205584149
"Otu000146","run_88",2.25365354906053
"Otu000180","run_88",2.15996717739426
"Otu000059","run_88",2.11543097194557
"Otu000016","run_88",2.27577309543302
"Otu000002","run_88",2.20719598003717
"Otu000041","run_88",2.29074495151967
"Otu000155","run_88",1.78346180652211
"Otu000084","run_88",2.23944600333871
"Otu000148","run_88",2.29669717219192
"Otu000109","run_88",2.07653646527878
"Otu000088","run_88",2.17243328434912
"Otu000047","run_88",2.10056027459642
"Otu000025","run_88",2.13706254855275
"Otu000008","run_88",1.96956026425364
"Otu000085","run_88",2.03076404802673
"Otu000290","run_88",2.49158520710133
"Otu001606","run_88",2.37753151636228
"Otu000048","run_88",2.17524133394355
"Otu000036","run_88",2.05909284759223
"Otu000108","run_88",2.0543569763037
"Otu000026","run_88",2.03990518368724
"Otu000083","run_88",2.05104467869562
"Otu000173","run_88",2.2344326970967
"Otu000027","run_88",1.86812873111631
"Otu000393","run_88",1.79144556246672
"Otu000028","run_88",2.09822113916322
"Otu000605","run_88",1.89374009858682
"Otu000030","run_88",1.9588996129781
"Otu000144","run_88",1.79967057510912
"Otu000530","run_88",2.01567967482012
"Otu000404","run_88",1.70861587701522
"Otu000042","run_88",1.74089263037021
"Otu000251","run_88",2.06859442241467
"Otu000315","run_88",1.96479307561786
"Otu000130","run_88",2.09766479309556
"Otu000345","run_88",1.54944790003475
"Otu000634","run_88",1.46693920161022
"Otu000087","run_88",1.3985269331128
"Otu000229","run_88",1.68173594549395
"Otu000911","run_88",1.20098431150063
"Otu000660","run_88",0.867015183698466
"Otu001307","run_88",1.11941353228749
"Otu000015","run_89",2.79546824391265
"Otu000012","run_89",2.3337974261246
"Otu000006","run_89",2.74377137820625
"Otu000004","run_89",2.58751955579705
"Otu000005","run_89",2.62166020736176
"Otu000018","run_89",2.51636130416324
"Otu000009","run_89",2.58672042220963
"Otu000061","run_89",2.25126758316184
"Otu000013","run_89",2.29153214985442
"Otu000014","run_89",2.5358327856949
"Otu000040","run_89",2.37149681217042
"Otu000037","run_89",2.36152467498892
"Otu000003","run_89",2.42536034392522
"Otu000058","run_89",2.41815264812064
"Otu000010","run_89",2.3169104701512
"Otu000044","run_89",2.38796088573827
"Otu000001","run_89",2.54504810677772
"Otu000043","run_89",2.52833314650304
"Otu000020","run_89",2.4269021217862
"Otu000007","run_89",2.35770503443555
"Otu000146","run_89",2.36086058322887
"Otu000180","run_89",2.04855403572771
"Otu000059","run_89",2.32483664370554
"Otu000016","run_89",2.36478872035374
"Otu000002","run_89",2.40510344192092
"Otu000041","run_89",2.33172971730033
"Otu000155","run_89",2.14424543734381
"Otu000084","run_89",2.16993896687151
"Otu000148","run_89",2.29829495517359
"Otu000109","run_89",2.26045672884578
"Otu000088","run_89",2.23028457687709
"Otu000047","run_89",2.15700626651971
"Otu000025","run_89",2.04374136862048
"Otu000008","run_89",2.19548505651915
"Otu000085","run_89",2.16573164802358
"Otu000290","run_89",2.22490595336662
"Otu001606","run_89",2.29826707028636
"Otu000048","run_89",2.11203159054396
"Otu000036","run_89",2.02454272601161
"Otu000108","run_89",1.84220658887224
"Otu000026","run_89",1.90740229378824
"Otu000083","run_89",2.13922013909174
"Otu000173","run_89",2.08931384838766
"Otu000027","run_89",1.96252225721431
"Otu000393","run_89",1.89745806603174
"Otu000028","run_89",1.95852388366208
"Otu000605","run_89",1.73045257762191
"Otu000030","run_89",2.24323052295986
"Otu000144","run_89",1.88734734073672
"Otu000530","run_89",1.685189049834
"Otu000404","run_89",2.12815196542079
"Otu000042","run_89",1.65969654431501
"Otu000251","run_89",2.0349821913407
"Otu000315","run_89",1.63843238535616
"Otu000130","run_89",1.67797647740015
"Otu000345","run_89",1.56644269217801
"Otu000634","run_89",1.41327944509601
"Otu000087","run_89",1.25929919131459
"Otu000229","run_89",1.29972759633408
"Otu000911","run_89",1.23548539605447
"Otu000660","run_89",1.09114299264583
"Otu001307","run_89",0.963878893725584
"Otu000015","run_90",3.15673173509433
"Otu000012","run_90",2.59731750625102
"Otu000006","run_90",2.56238866503109
"Otu000004","run_90",2.70282268851435
"Otu000005","run_90",2.80853847222148
"Otu000018","run_90",2.46003238672838
"Otu000009","run_90",2.29726901749339
"Otu000061","run_90",2.44816844496978
"Otu000013","run_90",2.59766530427759
"Otu000014","run_90",2.54021806345348
"Otu000040","run_90",2.52948465472521
"Otu000037","run_90",2.44894157506553
"Otu000003","run_90",2.42311263192603
"Otu000058","run_90",2.2280730006506
"Otu000010","run_90",2.322383928989
"Otu000044","run_90",2.50789668020881
"Otu000001","run_90",2.3349197585578
"Otu000043","run_90",2.2890064440127
"Otu000020","run_90",2.29951470395583
"Otu000007","run_90",2.28405468331212
"Otu000146","run_90",2.57573471000008
"Otu000180","run_90",2.44809381249155
"Otu000059","run_90",2.3157207687546
"Otu000016","run_90",2.34053281163822
"Otu000002","run_90",2.10778874735881
"Otu000041","run_90",2.21184526833684
"Otu000155","run_90",2.02333524516178
"Otu000084","run_90",2.3323380990604
"Otu000148","run_90",2.16533358143155
"Otu000109","run_90",2.18689666243413
"Otu000088","run_90",2.21775979044444
"Otu000047","run_90",2.08195989920717
"Otu000025","run_90",2.16079722371167
"Otu000008","run_90",2.12136768687589
"Otu000085","run_90",2.12887095567085
"Otu000290","run_90",2.37938678417603
"Otu001606","run_90",2.20420467018777
"Otu000048","run_90",2.05784083722742
"Otu000036","run_90",1.97061487030453
"Otu000108","run_90",2.07887016464609
"Otu000026","run_90",2.08648880430587
"Otu000083","run_90",1.99654345350685
"Otu000173","run_90",1.90683479069848
"Otu000027","run_90",1.95108544712908
"Otu000393","run_90",1.69765771269364
"Otu000028","run_90",2.16968244111027
"Otu000605","run_90",2.309797197155
"Otu000030","run_90",1.92763818978942
"Otu000144","run_90",1.84627942287464
"Otu000530","run_90",1.64099540245472
"Otu000404","run_90",1.80223030172028
"Otu000042","run_90",1.84777022241256
"Otu000251","run_90",2.36482766775122
"Otu000315","run_90",1.62528209486327
"Otu000130","run_90",1.50268466753957
"Otu000345","run_90",1.51507869879094
"Otu000634","run_90",1.51647914088999
"Otu000087","run_90",1.12014920842293
"Otu000229","run_90",1.3645276273182
"Otu000911","run_90",0.976794048139721
"Otu000660","run_90",0.856904706376663
"Otu001307","run_90",0.911688270702245
"Otu000015","run_91",3.2679356413772
"Otu000012","run_91",2.63409529537872
"Otu000006","run_91",2.72344442856543
"Otu000004","run_91",2.56701574820947
"Otu000005","run_91",2.6891328369684
"Otu000018","run_91",2.61319819864664
"Otu000009","run_91",2.54801165819347
"Otu000061","run_91",2.2065956358514
"Otu000013","run_91",2.34874320302793
"Otu000014","run_91",2.43588780659005
"Otu000040","run_91",2.31391314426924
"Otu000037","run_91",2.19569000246485
"Otu000003","run_91",2.55727762314948
"Otu000058","run_91",2.340659740293
"Otu000010","run_91",2.33720101766819
"Otu000044","run_91",2.37989570359817
"Otu000001","run_91",2.3982829447223
"Otu000043","run_91",2.24659122229317
"Otu000020","run_91",2.40087677667141
"Otu000007","run_91",2.32413310200297
"Otu000146","run_91",2.48236892213773
"Otu000180","run_91",2.26721238948377
"Otu000059","run_91",2.3179480706024
"Otu000016","run_91",2.29377942337157
"Otu000002","run_91",1.9343840956653
"Otu000041","run_91",2.08247305396424
"Otu000155","run_91",2.06864950932732
"Otu000084","run_91",2.23558147217722
"Otu000148","run_91",2.29569592932245
"Otu000109","run_91",2.17378157172481
"Otu000088","run_91",2.2388101142762
"Otu000047","run_91",2.05793248419248
"Otu000025","run_91",2.04875126291079
"Otu000008","run_91",2.20921860017248
"Otu000085","run_91",2.03972092878725
"Otu000290","run_91",2.36186095271493
"Otu001606","run_91",2.03877812290137
"Otu000048","run_91",1.99844889374147
"Otu000036","run_91",1.97290099809086
"Otu000108","run_91",2.10211192498955
"Otu000026","run_91",2.09922246531705
"Otu000083","run_91",1.97171816217669
"Otu000173","run_91",1.76962389234752
"Otu000027","run_91",2.12242647449908
"Otu000393","run_91",1.9965835875332
"Otu000028","run_91",2.34031592950981
"Otu000605","run_91",2.00767607939826
"Otu000030","run_91",1.95114361557601
"Otu000144","run_91",2.05387850459137
"Otu000530","run_91",1.77113240330277
"Otu000404","run_91",1.67039774743749
"Otu000042","run_91",1.80266665904452
"Otu000251","run_91",2.15302255719937
"Otu000315","run_91",1.61896896575105
"Otu000130","run_91",1.77312245907821
"Otu000345","run_91",1.61891730266848
"Otu000634","run_91",1.37872419052233
"Otu000087","run_91",1.32832778381243
"Otu000229","run_91",1.40292661909379
"Otu000911","run_91",1.27727580319813
"Otu000660","run_91",0.942961580228524
"Otu001307","run_91",1.0331865775388
"Otu000015","run_92",3.06760260485665
"Otu000012","run_92",2.46407744761179
"Otu000006","run_92",2.36280170881201
"Otu000004","run_92",2.41054466809196
"Otu000005","run_92",2.81130586682819
"Otu000018","run_92",2.62434848598385
"Otu000009","run_92",2.68779829576125
"Otu000061","run_92",2.33657406187353
"Otu000013","run_92",2.54918077307468
"Otu000014","run_92",2.52906484221387
"Otu000040","run_92",2.51838363552747
"Otu000037","run_92",2.5276893021197
"Otu000003","run_92",2.40530282239811
"Otu000058","run_92",2.354155230843
"Otu000010","run_92",2.37494679952595
"Otu000044","run_92",2.20356476049031
"Otu000001","run_92",2.18347216116068
"Otu000043","run_92",2.31010208340535
"Otu000020","run_92",2.49598592405422
"Otu000007","run_92",2.21873161264733
"Otu000146","run_92",2.2991415315701
"Otu000180","run_92",2.23443065282063
"Otu000059","run_92",2.27401211958028
"Otu000016","run_92",2.21564743142682
"Otu000002","run_92",2.15799986372611
"Otu000041","run_92",2.2305797206927
"Otu000155","run_92",2.40394526096522
"Otu000084","run_92",2.07095794506685
"Otu000148","run_92",2.10036440950993
"Otu000109","run_92",2.15076434805491
"Otu000088","run_92",2.05900501879408
"Otu000047","run_92",2.02663767445771
"Otu000025","run_92",2.06101424654807
"Otu000008","run_92",2.21829401483666
"Otu000085","run_92",2.04064003449546
"Otu000290","run_92",2.16809072479801
"Otu001606","run_92",2.04921933059538
"Otu000048","run_92",1.94370585460286
"Otu000036","run_92",2.01990169461904
"Otu000108","run_92",2.16894275802142
"Otu000026","run_92",2.06069387278068
"Otu000083","run_92",2.14271255933859
"Otu000173","run_92",2.25531333788595
"Otu000027","run_92",1.81461547103455
"Otu000393","run_92",1.86162792744578
"Otu000028","run_92",1.93584881901036
"Otu000605","run_92",1.96351929431408
"Otu000030","run_92",2.04485265135881
"Otu000144","run_92",1.81964236455617
"Otu000530","run_92",2.24947175283655
"Otu000404","run_92",1.59822648258963
"Otu000042","run_92",1.56535030893295
"Otu000251","run_92",1.68591734422245
"Otu000315","run_92",1.61612075131003
"Otu000130","run_92",1.71035798861195
"Otu000345","run_92",1.26787766578851
"Otu000634","run_92",1.57498896003332
"Otu000087","run_92",1.60010455868518
"Otu000229","run_92",1.73109501078962
"Otu000911","run_92",1.41211496686586
"Otu000660","run_92",1.22881209490091
"Otu001307","run_92",1.34843280944322
"Otu000015","run_93",6.63295596281321
"Otu000012","run_93",3.76389577058975
"Otu000006","run_93",3.13155742930162
"Otu000004","run_93",2.24378220193704
"Otu000005","run_93",3.05350228457199
"Otu000018","run_93",2.24322138085942
"Otu000009","run_93",1.87982559446574
"Otu000061","run_93",3.76761482253462
"Otu000013","run_93",2.85802892631598
"Otu000014","run_93",2.25510649630993
"Otu000040","run_93",2.22497622047039
"Otu000037","run_93",2.18100744219044
"Otu000003","run_93",1.5270913184691
"Otu000058","run_93",1.7633065080978
"Otu000010","run_93",2.08767986158137
"Otu000044","run_93",2.14597875911366
"Otu000001","run_93",1.49291455093808
"Otu000043","run_93",1.7178496038546
"Otu000020","run_93",1.8679212550966
"Otu000007","run_93",1.90425620345495
"Otu000146","run_93",1.66619569229872
"Otu000180","run_93",2.14921437466372
"Otu000059","run_93",1.43732111696494
"Otu000016","run_93",1.37225075729324
"Otu000002","run_93",2.74333710519552
"Otu000041","run_93",1.46867275263258
"Otu000155","run_93",2.67222429372513
"Otu000084","run_93",1.48706054696048
"Otu000148","run_93",2.71933163478796
"Otu000109","run_93",1.92020327540266
"Otu000088","run_93",2.20742848182896
"Otu000047","run_93",1.62887279479226
"Otu000025","run_93",2.22402154762883
"Otu000008","run_93",1.63214525008435
"Otu000085","run_93",1.45569923014308
"Otu000290","run_93",1.75570407239308
"Otu001606","run_93",3.01768116735963
"Otu000048","run_93",1.46166543612356
"Otu000036","run_93",1.21033190824568
"Otu000108","run_93",1.59972640898682
"Otu000026","run_93",1.3036629646324
"Otu000083","run_93",1.54232357766518
"Otu000173","run_93",1.19109667345491
"Otu000027","run_93",1.44544710239644
"Otu000393","run_93",2.08297080220588
"Otu000028","run_93",1.94131242960033
"Otu000605","run_93",3.63646055256787
"Otu000030","run_93",1.32401399820898
"Otu000144","run_93",1.76109639624005
"Otu000530","run_93",2.090576519373
"Otu000404","run_93",0.937051465016454
"Otu000042","run_93",1.55698141180464
"Otu000251","run_93",1.64274589916829
"Otu000315","run_93",2.00733424639248
"Otu000130","run_93",2.35631788251198
"Otu000345","run_93",1.84413783608004
"Otu000634","run_93",2.97746238811658
"Otu000087","run_93",2.03289121386677
"Otu000229","run_93",2.76241074659732
"Otu000911","run_93",0.917567082846953
"Otu000660","run_93",3.94582141475291
"Otu001307","run_93",1.37376074390191
"Otu000015","run_94",3.00015233959309
"Otu000012","run_94",2.86598484201108
"Otu000006","run_94",2.47037279608335
"Otu000004","run_94",2.51371454983272
"Otu000005","run_94",2.55664055934618
"Otu000018","run_94",2.4689483022176
"Otu000009","run_94",2.50124403695747
"Otu000061","run_94",2.30262589190957
"Otu000013","run_94",2.47482194561912
